Country,Year,Nuclear,Solar,Wind,Hydroelectricity,"Generation-Geothermal, Biomass and Other",Oil,Coal,Gas
India,2013,0.029052521374978185,0.0029663235037515265,0.02617344268016053,0.11516314779270632,0.019630082010120398,0.009335194555923921,0.7398359797592043,0.05784330832315477
India,2014,0.027496038034865295,0.0038827258320126784,0.026545166402535656,0.11014263074484945,0.019572107765451662,0.008954041204437402,0.7526941362916006,0.05071315372424723
India,2015,0.02907682963862739,0.005010628606134224,0.024825387184937747,0.10119951412086244,0.01958700273307015,0.006908593987245672,0.7641967810507136,0.04919526267840874
India,2016,0.027038595990582868,0.008275665263608477,0.031033744738531786,0.09160305343511452,0.017692801598059502,0.006634800599272314,0.76592708853535,0.05179424983948063
India,2017,0.025381744146589752,0.014591109602986088,0.03569731930777061,0.09216152019002376,0.0169664065151001,0.0068544282321004405,0.7584662368510349,0.0498812351543943
India,2018,0.025206291903042806,0.023401237751418256,0.03887313047962867,0.08999484270242393,0.016890149561629705,0.005479628674574522,0.7525141825683341,0.04764053635894791
India,2019,0.02900038496086231,0.029706146541768248,0.04061337097395098,0.10381111253689208,0.01629667650455537,0.005261131784935197,0.7297574746567432,0.04555370204029257
Indonesia,1965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indonesia,1966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indonesia,1967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indonesia,1968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indonesia,1969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indonesia,1970,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indonesia,1971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indonesia,1972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indonesia,1973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indonesia,1974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indonesia,1975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indonesia,1976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indonesia,1977,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indonesia,1978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indonesia,1979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indonesia,1980,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indonesia,1981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indonesia,1982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indonesia,1983,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indonesia,1984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indonesia,1985,0.0,0.0,0.0,0.17073170731707318,0.0,0.4024390243902439,0.3170731707317074,0.10975609756097562
Indonesia,1986,0.0,0.0,0.0,0.24456521739130438,0.0,0.36413043478260876,0.28804347826086957,0.10326086956521739
Indonesia,1987,0.0,0.0,0.0,0.22115384615384617,0.0,0.37500000000000006,0.29807692307692313,0.1057692307692308
Indonesia,1988,0.0,0.0,0.0,0.20161290322580644,0.0,0.3870967741935484,0.30645161290322576,0.10483870967741936
Indonesia,1989,0.0,0.0,0.0,0.22105263157894736,0.0,0.37543859649122807,0.2982456140350877,0.10526315789473684
Indonesia,1990,0.0,0.0,0.0,0.19637462235649547,0.03323262839879154,0.3716012084592145,0.2960725075528701,0.10271903323262839
Indonesia,1991,0.0,0.0,0.0,0.19473684210526318,0.028947368421052635,0.3736842105263158,0.2894736842105263,0.1131578947368421
Indonesia,1992,0.0,0.0,0.0,0.2388059701492537,0.02736318407960199,0.3706467661691542,0.2835820895522388,0.07960199004975124
Indonesia,1993,0.0,0.0,0.0,0.22418136020151136,0.02770780856423174,0.37027707808564236,0.2695214105793451,0.10831234256926953
Indonesia,1994,0.0,0.0,0.0,0.1742919389978214,0.03485838779956428,0.24400871459694992,0.27886710239651424,0.2679738562091504
Indonesia,1995,0.0,0.0,0.0,0.15313653136531366,0.04059040590405904,0.15867158671586715,0.2656826568265683,0.38191881918819187
Indonesia,1996,0.0,0.0,0.0,0.14940577249575554,0.03904923599320883,0.15619694397283532,0.2835314091680815,0.37181663837011886
Indonesia,1997,0.0,0.0,0.0,0.08345120226308345,0.03818953323903819,0.16973125884016974,0.2899575671852899,0.4186704384724187
Indonesia,1998,0.0,0.0,0.0,0.13559322033898308,0.043024771838331165,0.12385919165580184,0.29204693611473276,0.4054758800521513
Indonesia,1999,0.0,0.0,0.0,0.12395709177592372,0.04648390941597139,0.11680572109654351,0.3134684147794994,0.39928486293206195
Indonesia,2000,0.0,0.0,0.0,0.10718113612004287,0.052518756698821015,0.1339764201500536,0.36441586280814575,0.34190782422293675
Indonesia,2001,0.0,0.0,0.0,0.11504424778761063,0.05899705014749263,0.12979351032448377,0.3706981317600787,0.32546705998033437
Indonesia,2002,0.0,0.0,0.0,0.091581868640148,0.05735430157261794,0.150786308973173,0.396854764107308,0.30342275670675295
Indonesia,2003,0.0,0.0,0.0,0.08053097345132743,0.05575221238938053,0.15398230088495574,0.41150442477876104,0.29823008849557525
Indonesia,2004,0.0,0.0,0.0,0.08069883527454243,0.05574043261231281,0.15474209650582363,0.4009983361064892,0.30782029950083195
Indonesia,2005,0.0,0.0,0.0,0.08392156862745097,0.05176470588235294,0.13568627450980392,0.40627450980392155,0.3223529411764706
Indonesia,2006,0.0,0.0,0.0,0.07212622088655146,0.05033809166040571,0.13298271975957926,0.4410217881292262,0.3035311795642374
Indonesia,2007,0.0,0.0,0.0,0.07935393258426966,0.04915730337078651,0.12851123595505617,0.44873595505617975,0.29424157303370785
Indonesia,2008,0.0,0.0,0.0,0.07702612190221031,0.055592766242464835,0.1393168117883456,0.4119223040857334,0.3161419959812458
Indonesia,2009,0.0,0.0,0.0,0.07270408163265306,0.05931122448979592,0.12691326530612243,0.420280612244898,0.32079081632653056
Indonesia,2010,0.0,0.0,0.0,0.10306242638398115,0.05535924617196702,0.11248527679623085,0.4034157832744405,0.32567726737338043
Indonesia,2011,0.0,0.0,0.0,0.06764866339334426,0.051827605019094385,0.12493180578286962,0.44244408074195307,0.3131478450627387
Indonesia,2012,0.0,0.0,0.0,0.06393606393606395,0.04795204795204795,0.1078921078921079,0.5104895104895105,0.26973026973026976
Indonesia,2013,0.0,0.0,0.0,0.07820453493752892,0.04396112910689496,0.09578898658028692,0.5150393336418325,0.2670060157334568
Indonesia,2014,0.0,0.0,0.0,0.06652078774617068,0.04463894967177243,0.10109409190371992,0.5229759299781181,0.2647702407002188
Indonesia,2015,0.0,0.0,0.0,0.05862216516902011,0.044073598630723146,0.13735558408215662,0.5335900727428327,0.2263585793752674
Indonesia,2016,0.0,0.0,0.0,0.07552504038772212,0.044426494345718895,0.0936995153473344,0.5468497576736672,0.23949919224555732
Indonesia,2017,0.0,0.0,0.0,0.07314195831694849,0.05151395988989382,0.07432166732206055,0.581989775855289,0.2190326386158081
Indonesia,2018,0.0,0.0,0.0007496251874062968,0.06296851574212893,0.05397301349325337,0.06784107946026986,0.5997001499250375,0.21476761619190401
Indonesia,2019,0.0,0.0003585514521333811,0.0007171029042667622,0.06095374686267479,0.05629257798494083,0.06202940121907493,0.6346360702760845,0.18501254930082464
Japan,1965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Japan,1966,0.0075,0.0,0.0,0.9925,0.0,0.0,0.0,0.0
Japan,1967,0.008670520231213874,0.0,0.0,0.9913294797687862,0.0,0.0,0.0,0.0
Japan,1968,0.013422818791946308,0.0,0.0,0.9865771812080537,0.0,0.0,0.0,0.0
Japan,1969,0.014379084967320262,0.0,0.0,0.9856209150326798,0.0,0.0,0.0,0.0
Japan,1970,0.05735660847880299,0.0,0.0,0.9401496259351622,0.0024937655860349127,0.0,0.0,0.0
Japan,1971,0.08658008658008658,0.0,0.0,0.9112554112554112,0.0021645021645021645,0.0,0.0,0.0
Japan,1972,0.10021097046413502,0.0,0.0,0.8976793248945147,0.0021097046413502112,0.0,0.0,0.0
Japan,1973,0.12630208333333334,0.0,0.0,0.8697916666666666,0.00390625,0.0,0.0,0.0
Japan,1974,0.19182083739045763,0.0,0.0,0.8052580331061344,0.0029211295034079843,0.0,0.0,0.0
Japan,1975,0.23048668503213957,0.0,0.0,0.7658402203856749,0.0036730945821854912,0.0,0.0,0.0
Japan,1976,0.2887383573243015,0.0,0.0,0.707874682472481,0.0033869602032176125,0.0,0.0,0.0
Japan,1977,0.30133079847908745,0.0,0.0,0.6939163498098859,0.004752851711026616,0.0,0.0,0.0
Japan,1978,0.4558032282859338,0.0,0.0,0.5380476556495003,0.006149116064565718,0.0,0.0,0.0
Japan,1979,0.46254927726675427,0.0,0.0,0.5302233902759527,0.007227332457293035,0.0,0.0,0.0
Japan,1980,0.4802325581395349,0.0,0.0,0.5133720930232559,0.006395348837209304,0.0,0.0,0.0
Japan,1981,0.4974504249291785,0.0,0.0,0.49631728045325785,0.006232294617563741,0.0,0.0,0.0
Japan,1982,0.5281072717895823,0.0,0.0,0.4208354822073233,0.05105724600309438,0.0,0.0,0.0
Japan,1983,0.545324427480916,0.0,0.0,0.40219465648854963,0.052480916030534355,0.0,0.0,0.0
Japan,1984,0.6160550458715597,0.0,0.0,0.328440366972477,0.0555045871559633,0.0,0.0,0.0
Japan,1985,0.23949579831932774,0.0,0.0,0.1243997599039616,0.019057623049219687,0.2759603841536615,0.1490096038415366,0.19207683073229292
Japan,1986,0.24671837708830546,0.0,0.0,0.1205250596658711,0.020584725536992837,0.26968973747016706,0.14737470167064437,0.1951073985680191
Japan,1987,0.2647760774954373,0.0,0.0,0.10501193317422435,0.020777762178857226,0.2692685666151903,0.15063877579671486,0.18952688473957605
Japan,1988,0.2327044025157233,0.0,0.0,0.12083500602167804,0.02141041081225746,0.28502609393817746,0.15014050582095545,0.18988358089120838
Japan,1989,0.23435923309788095,0.0,0.0,0.1156659939455096,0.021442986881937437,0.2923814328960646,0.14745206861755802,0.18869828456104945
Japan,1990,0.22303724928366764,0.0,0.0,0.09959885386819486,0.012951289398280805,0.3295128939828081,0.13673352435530087,0.19816618911174788
Japan,1991,0.2318631263192978,0.0,0.0,0.10487723586268191,0.012998555716031548,0.305966003777358,0.1395400511054327,0.20475502721919786
Japan,1992,0.2391975308641975,0.0,0.0,0.08818342151675485,0.013117283950617283,0.3109567901234568,0.1455026455026455,0.20304232804232802
Japan,1993,0.27124397722295224,0.0,0.0,0.10140166447656591,0.012702584318878668,0.2614980289093298,0.15352606219886114,0.19962768287341218
Japan,1994,0.26531031648170983,0.0,0.0,0.06627620221948212,0.013871763255240446,0.2888409371146733,0.16111796136457052,0.2045828195643239
Japan,1995,0.2873309964947421,0.0,0.0,0.07891837756634952,0.014321482223335003,0.24907361041562343,0.1688532799198798,0.2015022533800701
Japan,1996,0.291371855345912,9.827044025157235e-05,0.0,0.07586477987421385,0.014937106918238994,0.23319575471698117,0.17531446540880505,0.20921776729559752
Japan,1997,0.308608762490392,9.607993850883937e-05,0.0,0.08301306687163722,0.015757109915449652,0.20071099154496544,0.18072636433512682,0.21108762490392005
Japan,1998,0.3116336870280088,9.559315553006407e-05,0.0,0.08517350157728706,0.015486091195870376,0.18392123123984325,0.18373004492878311,0.2199598508746774
Japan,1999,0.2972263868065967,0.0001874062968515742,0.0,0.07852323838080959,0.015461019490254873,0.18103448275862066,0.1982758620689655,0.22929160419790104
Japan,2000,0.29350625459896984,0.0002759381898454746,9.19793966151582e-05,0.07772259013980867,0.01480868285504047,0.16501103752759383,0.21513980868285504,0.23344370860927152
Japan,2001,0.2993368824133744,0.0004669842159335014,0.00028019052956010083,0.07611842719716073,0.014943494909872046,0.14102923321191743,0.2327449332212571,0.2350798543009246
Japan,2002,0.2878732368565672,0.0006411430664956952,0.0003663674665689687,0.07382304451364718,0.015479025462538926,0.15588935702509618,0.2382304451364719,0.22769738047261404
Japan,2003,0.21262243577896875,0.0009240436148586213,0.0007392348918868971,0.08547403437442247,0.016540380705969318,0.16873036407318423,0.26612456107928295,0.24884494548142672
Japan,2004,0.25738206697875404,0.001170327691753691,0.0012603528988116672,0.08255311487216421,0.0162945624774937,0.15052214620093626,0.2620633777457688,0.22875405113431763
Japan,2005,0.25625327969214623,0.0013993353157250306,0.0016617106874234737,0.06786776281266398,0.018978485219520724,0.1596991429071191,0.27558159874059823,0.2185586846248032
Japan,2006,0.26344039477101555,0.0017314518223530433,0.0018180244134706953,0.07687646091247512,0.018613107090295213,0.13185005627218424,0.2662107176867804,0.2394597870314259
Japan,2007,0.2386247006500171,0.0019671570304481694,0.0023092712966130686,0.06371878207321245,0.018987341772151896,0.15626069107081764,0.2677044132740335,0.25042764283270613
Japan,2008,0.21386693856742287,0.002209193644319823,0.0024641006032798027,0.06389667771263488,0.018098394086158553,0.14444727674398844,0.2812473447191775,0.27377007392301805
Japan,2009,0.24787944414365637,0.0027070925825663237,0.0030680382602418332,0.0636166756903086,0.018317993142032123,0.09429705829272694,0.2793719545208446,0.29074174336762315
Japan,2010,0.25505931612002786,0.003489183531053733,0.0034019539427773897,0.07719818562456385,0.019016050244242848,0.08827634333565945,0.2727669225401256,0.28079204466154917
Japan,2011,0.14888949821771316,0.004935563476830271,0.004112969564025226,0.07540444200712913,0.01928525728909606,0.14706151174481308,0.25738049538433416,0.34293026231605883
Japan,2012,0.016414371694327926,0.006748130585445925,0.004285974831296736,0.07030822542403793,0.020153200802480398,0.18748860113076785,0.3016596753602043,0.392941820171439
Japan,2013,0.013531047265987025,0.01195551436515292,0.004726598702502317,0.07349397590361445,0.021501390176088972,0.15291936978683968,0.33290083410565335,0.38897126969416124
Japan,2014,0.0,0.02225168071205378,0.004734400151500804,0.07736009847552315,0.022346368715083796,0.11504592368146954,0.3343433386989868,0.423918189565382
Japan,2015,0.004399687133359405,0.033730934689088776,0.005084082909659758,0.083887368009386,0.027864685177942904,0.10129057489245209,0.33897145091904574,0.4047712162690653
Japan,2016,0.017996949669547534,0.0440264361972547,0.0062023385866802234,0.07534316217590238,0.01891204880528724,0.09374682257244535,0.34265378749364517,0.40111845449923744
Japan,2017,0.029305135951661634,0.054582074521651563,0.00634441087613293,0.0797583081570997,0.021450151057401813,0.06998992950654583,0.33423967774420943,0.4043303121852971
Japan,2018,0.048948260392782376,0.0658957232579005,0.007377130894227894,0.0807496760043864,0.023327684179044957,0.06599541421593062,0.3220017944372445,0.38570431661848265
Japan,2019,0.06599597585513078,0.07575452716297787,0.008651911468812877,0.07434607645875253,0.0375251509054326,0.0449698189134809,0.32816901408450705,0.3645875251509055
Pakistan,1965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pakistan,1966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pakistan,1967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pakistan,1968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pakistan,1969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pakistan,1970,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pakistan,1971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pakistan,1972,0.047619047619047616,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0
Pakistan,1973,0.08695652173913043,0.0,0.0,0.9130434782608695,0.0,0.0,0.0,0.0
Pakistan,1974,0.10416666666666667,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.0
Pakistan,1975,0.10909090909090909,0.0,0.0,0.890909090909091,0.0,0.0,0.0,0.0
Pakistan,1976,0.08620689655172414,0.0,0.0,0.9137931034482759,0.0,0.0,0.0,0.0
Pakistan,1977,0.045454545454545456,0.0,0.0,0.9545454545454546,0.0,0.0,0.0,0.0
Pakistan,1978,0.025,0.0,0.0,0.975,0.0,0.0,0.0,0.0
Pakistan,1979,0.011627906976744188,0.0,0.0,0.9883720930232559,0.0,0.0,0.0,0.0
Pakistan,1980,0.011111111111111112,0.0,0.0,0.9888888888888889,0.0,0.0,0.0,0.0
Pakistan,1981,0.021052631578947368,0.0,0.0,0.9789473684210527,0.0,0.0,0.0,0.0
Pakistan,1982,0.01886792452830189,0.0,0.0,0.9811320754716982,0.0,0.0,0.0,0.0
Pakistan,1983,0.024193548387096774,0.0,0.0,0.9758064516129031,0.0,0.0,0.0,0.0
Pakistan,1984,0.023437499999999997,0.0,0.0,0.9765625,0.0,0.0,0.0,0.0
Pakistan,1985,0.029850746268656716,0.0,0.0,0.9701492537313433,0.0,0.0,0.0,0.0
Pakistan,1986,0.038461538461538464,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0
Pakistan,1987,0.017964071856287425,0.0,0.0,0.9820359281437125,0.0,0.0,0.0,0.0
Pakistan,1988,0.01149425287356322,0.0,0.0,0.9885057471264368,0.0,0.0,0.0,0.0
Pakistan,1989,0.005714285714285714,0.0,0.0,0.9942857142857142,0.0,0.0,0.0,0.0
Pakistan,1990,0.022857142857142857,0.0,0.0,0.9771428571428572,0.0,0.0,0.0,0.0
Pakistan,1991,0.021390374331550804,0.0,0.0,0.9786096256684492,0.0,0.0,0.0,0.0
Pakistan,1992,0.029268292682926828,0.0,0.0,0.9707317073170731,0.0,0.0,0.0,0.0
Pakistan,1993,0.017937219730941707,0.0,0.0,0.9820627802690584,0.0,0.0,0.0,0.0
Pakistan,1994,0.027149321266968323,0.0,0.0,0.9728506787330317,0.0,0.0,0.0,0.0
Pakistan,1995,0.021551724137931036,0.0,0.0,0.978448275862069,0.0,0.0,0.0,0.0
Pakistan,1996,0.011952191235059759,0.0,0.0,0.9880478087649402,0.0,0.0,0.0,0.0
Pakistan,1997,0.026455026455026457,0.0,0.0,0.9735449735449735,0.0,0.0,0.0,0.0
Pakistan,1998,0.0163265306122449,0.0,0.0,0.9836734693877551,0.0,0.0,0.0,0.0
Pakistan,1999,0.004629629629629629,0.0,0.0,0.9953703703703703,0.0,0.0,0.0,0.0
Pakistan,2000,0.04639175257731959,0.0,0.0,0.9072164948453609,0.04639175257731959,0.0,0.0,0.0
Pakistan,2001,0.09859154929577466,0.0,0.0,0.8591549295774648,0.04225352112676056,0.0,0.0,0.0
Pakistan,2002,0.08154506437768241,0.0,0.0,0.8755364806866953,0.042918454935622324,0.0,0.0,0.0
Pakistan,2003,0.06909090909090909,0.0,0.0,0.8945454545454546,0.03636363636363636,0.0,0.0,0.0
Pakistan,2004,0.0808080808080808,0.0,0.0,0.8821548821548821,0.03703703703703704,0.0,0.0,0.0
Pakistan,2005,0.0753012048192771,0.0,0.0,0.9246987951807228,0.0,0.0,0.0,0.0
Pakistan,2006,0.07621951219512196,0.0,0.0,0.9237804878048782,0.0,0.0,0.0,0.0
Pakistan,2007,0.06764705882352941,0.0,0.0,0.9323529411764706,0.0,0.0,0.0,0.0
Pakistan,2008,0.05862068965517241,0.0,0.0,0.9413793103448276,0.0,0.0,0.0,0.0
Pakistan,2009,0.08012820512820513,0.0,0.0,0.9198717948717948,0.0,0.0,0.0,0.0
Pakistan,2010,0.07739938080495357,0.0,0.0,0.9226006191950465,0.0,0.0,0.0,0.0
Pakistan,2011,0.11304347826086956,0.0,0.0,0.8869565217391304,0.0,0.0,0.0,0.0
Pakistan,2012,0.2,0.007407407407407408,0.0,0.7925925925925925,0.0,0.0,0.0,0.0
Pakistan,2013,0.12390924956369981,0.0017452006980802793,0.006980802792321117,0.8673647469458987,0.0,0.0,0.0,0.0
Pakistan,2014,0.116710875331565,0.005305039787798409,0.021220159151193636,0.856763925729443,0.0,0.0,0.0,0.0
Pakistan,2015,0.11282051282051284,0.010256410256410256,0.020512820512820513,0.8410256410256409,0.015384615384615384,0.0,0.0,0.0
Pakistan,2016,0.1258741258741259,0.016317016317016316,0.03263403263403263,0.8065268065268066,0.018648018648018648,0.0,0.0,0.0
Pakistan,2017,0.18588235294117647,0.021176470588235293,0.049411764705882356,0.7200000000000001,0.023529411764705882,0.0,0.0,0.0
Pakistan,2018,0.22272727272727275,0.022727272727272728,0.07045454545454545,0.6613636363636364,0.022727272727272728,0.0,0.0,0.0
Pakistan,2019,0.18269230769230768,0.023076923076923075,0.0923076923076923,0.6846153846153846,0.01730769230769231,0.0,0.0,0.0
South Korea,1965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
South Korea,1966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
South Korea,1967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
South Korea,1968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
South Korea,1969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
South Korea,1970,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
South Korea,1971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
South Korea,1972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
South Korea,1973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
South Korea,1974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
South Korea,1975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
South Korea,1976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
South Korea,1977,0.06666666666666667,0.0,0.0,0.9333333333333332,0.0,0.0,0.0,0.0
South Korea,1978,0.5609756097560976,0.0,0.0,0.4390243902439025,0.0,0.0,0.0,0.0
South Korea,1979,0.5818181818181819,0.0,0.0,0.41818181818181815,0.0,0.0,0.0,0.0
South Korea,1980,0.6481481481481481,0.0,0.0,0.3518518518518518,0.0,0.0,0.0,0.0
South Korea,1981,0.5272727272727272,0.0,0.0,0.4727272727272727,0.0,0.0,0.0,0.0
South Korea,1982,0.6909090909090909,0.0,0.0,0.3090909090909091,0.0,0.0,0.0,0.0
South Korea,1983,0.7964601769911503,0.0,0.0,0.20353982300884954,0.0,0.0,0.0,0.0
South Korea,1984,0.855072463768116,0.0,0.0,0.14492753623188406,0.0,0.0,0.0,0.0
South Korea,1985,0.2684887459807074,0.0,0.0,0.051446945337620585,0.0,0.2797427652733119,0.3987138263665595,0.0016077170418006433
South Korea,1986,0.4113372093023256,0.0,0.0,0.045058139534883725,0.0,0.17877906976744187,0.36337209302325585,0.0014534883720930235
South Korea,1987,0.49873096446700504,0.0,0.0,0.050761421319796954,0.0,0.030456852791878174,0.29949238578680204,0.12055837563451777
South Korea,1988,0.4377729257641922,0.0,0.0,0.02183406113537118,0.0,0.0960698689956332,0.3231441048034935,0.12117903930131005
South Korea,1989,0.4642507345739471,0.0,0.0,0.029382957884427033,0.0,0.10969637610186092,0.29970617042115577,0.09696376101860922
South Korea,1990,0.45291095890410954,0.0,0.0,0.040239726027397255,0.0,0.11386986301369863,0.28681506849315064,0.10616438356164383
South Korea,1991,0.4330769230769231,0.0,0.0,0.026923076923076925,0.0,0.15538461538461537,0.28307692307692306,0.10153846153846154
South Korea,1992,0.39073305670816044,0.0,0.0,0.021438450899031812,0.0,0.15975103734439836,0.29322268326417705,0.13485477178423236
South Korea,1993,0.3631249999999999,0.0,0.0,0.026249999999999996,0.0,0.158125,0.3343749999999999,0.11812499999999997
